0/0,1.9118304252624512,-0.13141098618507385,0.006574493832886219
0/1,0.8841871619224548,0.000744365097489208,-0.012662447057664394
0/2,-0.13989762961864471,0.002773948246613145,-0.02483425848186016
1/0,1.9045181274414062,0.012962233275175095,0.018389059230685234
0/3,-0.016962533816695213,-1.1626009941101074,-0.004337359685450792
1/1,0.8687864542007446,-0.20085003972053528,0.02229200303554535
0/4,-1.0520719289779663,-1.0464365482330322,-0.05365047976374626
1/2,-0.1667250096797943,-0.1675938218832016,-0.0342557355761528
0/5,-2.302635908126831,-1.0606305599212646,0.010869401507079601
2/0,2.0868287086486816,-0.09785513579845428,0.0034372559748589993
1/3,0.1486785113811493,1.0106662511825562,-0.02131219208240509
2/1,2.0473337173461914,-1.085001826286316,-0.015118313953280449
1/4,-1.0204352140426636,0.942472517490387,-0.02765253558754921
2/2,0.9762879610061646,-1.071583867073059,-0.0077829184010624886
3/0,2.0868945121765137,0.10648384690284729,0.0039476086385548115
1/5,-0.7017573714256287,2.162053346633911,-0.005463793873786926
2/3,-0.08766523748636246,-1.1696099042892456,0.04861157760024071
3/1,1.9314998388290405,1.1379263401031494,-0.028821926563978195
1/6,-1.8920159339904785,2.095489263534546,0.03921758010983467
2/4,-1.1688910722732544,-1.1735169887542725,0.05049457773566246
3/2,1.961025357246399,2.276094436645508,-0.019963199272751808
1/7,-1.825069546699524,0.9964233040809631,0.017723511904478073
2/5,-2.1705329418182373,-1.2370878458023071,-0.000822871399577707
1/8,-1.9765812158584595,-0.13554242253303528,-0.049111511558294296
3/3,0.9132582545280457,2.2150635719299316,-0.0013899191981181502
1/9,-1.9994686841964722,-1.14655339717865,0.034923262894153595
3/4,-0.16519446671009064,2.2332401275634766,0.07234634459018707
3/5,-1.2329587936401367,2.3419618606567383,-0.03390922397375107
3/6,-2.389106273651123,2.315509557723999,0.027249924838542938
3/7,-2.2632033824920654,1.2861052751541138,-0.020142141729593277
3/8,-2.301591157913208,0.24323278665542603,-0.041174035519361496
3/9,-2.321988344192505,-0.945302426815033,0.08288511633872986
0/0,1.9118304252624512,-0.13141098618507385,0.006574481260031462
0/1,0.8762021660804749,-0.0017394202295690775,0.009371621534228325
0/2,-0.1556641012430191,-0.024757003411650658,0.016854746267199516
0/3,0.04573652148246765,-1.184151291847229,0.004526604898273945
0/4,-0.9868842363357544,-1.0866042375564575,-0.042888231575489044
0/5,-2.2337450981140137,-1.123693585395813,0.011633193120360374
1/0,1.8405654430389404,0.09163790196180344,-0.003227227134630084
1/1,0.808784008026123,-0.09646378457546234,0.03306308388710022
1/2,-0.2186959981918335,-0.07108918577432632,0.012477838434278965
1/3,0.011660341173410416,1.1215643882751465,0.04513360187411308
1/4,-1.180004358291626,0.9768417477607727,0.06392479687929153
1/5,-1.0038501024246216,2.2214012145996094,0.0741669163107872
1/6,-2.2250640392303467,2.033494472503662,0.09909575432538986
1/7,-2.0976381301879883,0.9308448433876038,0.07000396400690079
1/8,-2.1949622631073,-0.21705132722854614,0.0005779063794761896
1/9,-2.1727774143218994,-1.2375105619430542,0.08751200884580612
2/0,2.0677804946899414,-0.0946965143084526,0.024708474054932594
2/1,2.0282750129699707,-1.068674921989441,-0.014397204853594303
2/2,0.9362041354179382,-1.042244553565979,-0.013113255612552166
2/3,-0.14927275478839874,-1.120813250541687,0.053843993693590164
2/4,-1.2249542474746704,-1.1073098182678223,0.05053863301873207
2/5,-2.2210845947265625,-1.1478568315505981,0.01678912527859211
3/0,2.0784249305725098,0.08984102308750153,-0.01905915141105652
3/1,1.9674707651138306,1.1100101470947266,-0.040840066969394684
3/2,2.0313432216644287,2.233165740966797,0.0031548666302114725
3/3,1.0059373378753662,2.133354902267456,0.03985513001680374
3/4,-0.051676757633686066,2.0924720764160156,0.11545869708061218
3/5,-1.1024631261825562,2.140498399734497,-0.0032503618858754635
3/6,-2.2262208461761475,2.091860055923462,0.04324240982532501
3/7,-2.087686061859131,1.0605294704437256,-0.02160850539803505
3/8,-2.1314170360565186,0.013643109239637852,-0.05628439411520958
3/9,-2.173584461212158,-1.1785194873809814,0.058506228029727936
