0/0,-1.9825360872302853,-2.049547207186183,0.6655337262765221,0.9996648609302183,0.014586794701044093,0.020933565657114052,-0.004379163230144042
0/1,-1.009903209013475,-1.9987541813882954,0.6298554961581805,0.9993197032383949,0.013802013929622648,0.02718434561289127,-0.020752023626909175
0/2,0.034393448487517346,-1.9868129194823247,0.6197715872930581,0.9998250556970657,0.009265558034758413,0.003375504203491967,-0.015893816597543672
0/3,0.0034166439934921558,-1.0067819382251886,0.6219481841618144,0.9989503471266021,0.01103555024451614,0.023436170970708367,-0.03777785722713289
0/4,0.05906654960743145,-0.08151191012610748,0.6232192285486826,0.9991066340202156,0.0147404485604894,0.025963028486056187,-0.029909433041479513
0/5,0.023208590452034016,0.8877086179543734,0.626985539569219,0.9991100505939559,0.018979969548690235,0.03206980984875351,-0.019758412242350594
0/6,0.005516594972761736,2.0366783710894087,0.6250865945909093,0.9988883921785667,0.011748200262242593,0.023329215755078108,-0.039239106179538484
0/7,1.037012029567437,1.974190132326483,0.6207070817217317,0.997442338556229,0.016225252994235835,0.019998613398007216,-0.06667516691326138
0/8,2.0604831578001206,1.9726381340201247,0.6361021858668946,0.9985591760519041,0.011930074723217592,0.0220622098800224,-0.04743947865281118
1/0,-1.97749969596386,-1.9742578997985931,0.6767248360966321,0.9998434116632999,-0.015503499777591882,-0.004092788068308508,-0.0074861695123098594
1/1,-1.9991312450029843,-0.9886338315043759,0.6332132375261846,0.9998364240811961,-0.01710187389147104,-0.005783922522851507,-0.0010941801389448302
1/2,-1.986648255240224,0.04767513999776292,0.6332987281033905,0.9996746245022213,-0.022232367467128446,0.004939664941909239,-0.011487674847902064
1/3,-0.9302405641573027,0.009469674563875983,0.6249865477710289,0.9998127367237343,-0.017261027864026963,0.007816354237668376,-0.003931031481089121
1/4,0.008222397652698938,-0.03998950205095164,0.6208081714475603,0.9993717793819069,-0.020265923350980646,0.0016406436954731836,-0.02902838634919191
1/5,0.996442976024765,-0.004657441738790509,0.6229581065787636,0.999688082010905,-0.015840986202833668,-0.003979102294151107,-0.018893612317725725
1/6,2.07432310006009,0.01487104754115088,0.6343886682789289,0.9990347917984088,-0.01832816175472207,0.00752906472216714,-0.03920301579486061
1/7,2.0291349598719775,0.9617252062234255,0.6274060443688577,0.9994879418946547,-0.017159856565629992,0.020113130149151916,-0.01802374338026627
1/8,2.01064145810275,2.088561162081822,0.6284264876797254,0.9996218109257373,-0.013126206688290242,-0.006804418183156866,-0.023187016037308463
