0/0,-1.9898512363433838,-2.2340261936187744,0.003402025904506445
0/1,-0.9794043898582458,-2.2183592319488525,-0.020062679424881935
0/2,0.10311047732830048,-2.177607536315918,-0.024212587624788284
0/3,0.02026786282658577,-1.1671786308288574,-0.03541999310255051
0/4,0.036890409886837006,-0.14535975456237793,-0.011930008418858051
0/5,-0.005601727869361639,0.8799924254417419,0.014701700769364834
0/6,-0.1084141731262207,2.0518510341644287,-0.01695888675749302
0/7,0.9114328622817993,2.0762743949890137,-0.058540184050798416
0/8,1.9825273752212524,2.1332733631134033,-0.014458619989454746
1/0,-1.9857639074325562,-1.9591858386993408,-0.0014978901017457247
1/1,-1.9869005680084229,-0.9098740816116333,0.011772275902330875
1/2,-2.0291030406951904,0.2257150560617447,0.0022199335508048534
1/3,-0.955116868019104,0.2203862965106964,0.020318536087870598
1/4,0.11018106341362,0.12043680995702744,-0.02800387516617775
1/5,1.1669626235961914,0.17659896612167358,-0.010273407213389874
1/6,2.3165276050567627,0.14078038930892944,-0.056914787739515305
1/7,2.1215102672576904,1.165044903755188,-0.0024044711608439684
1/8,1.8671561479568481,2.3342697620391846,-0.0009106979123316705
0/0,-1.9898512363433838,-2.2340261936187744,0.0034020175226032734
0/1,-0.9728823304176331,-2.2165722846984863,-0.03163018077611923
0/2,0.11655363440513611,-2.1865577697753906,-0.049098823219537735
0/3,0.06540192663669586,-1.172593116760254,-0.06692039221525192
0/4,0.12072069197893143,-0.15001754462718964,-0.04347408935427666
0/5,0.09195612370967865,0.8711358308792114,-0.015356993302702904
0/6,0.005777410231530666,2.0405259132385254,-0.06775374710559845
0/7,1.006917119026184,2.008108139038086,-0.12443291395902634
0/8,2.0608081817626953,1.9894285202026367,-0.08980198204517365
1/0,-2.025263547897339,-2.1448965072631836,-0.005663508083671331
1/1,-2.0285513401031494,-1.0973764657974243,0.009987974539399147
1/2,-2.0752499103546143,0.03649875149130821,-0.004661731421947479
1/3,-1.0078479051589966,0.021992221474647522,0.01034174021333456
1/4,0.049877703189849854,-0.09036750346422195,-0.038452666252851486
1/5,1.1258201599121094,-0.04022136330604553,-0.044386185705661774
1/6,2.2921266555786133,-0.11019694060087204,-0.12186075747013092
1/7,2.1826274394989014,0.9295949339866638,-0.07825931161642075
1/8,2.036242723464966,2.1197633743286133,-0.06476309895515442
