0/0,-0.9893403649330139,-1.0079690217971802,0.010802378877997398
0/1,0.07829903811216354,-1.027178406715393,0.002353561809286475
0/2,1.2807424068450928,-0.9629868268966675,-0.030620748177170753
0/3,1.1245774030685425,0.07945547252893448,-0.0038047984708100557
0/4,1.076735258102417,1.4085773229599,0.023598453029990196
0/5,0.03535344824194908,1.2250916957855225,-0.011927862651646137
0/6,-1.2777146100997925,1.2338799238204956,0.011708684265613556
0/7,-1.2129098176956177,0.1638137400150299,-0.014050131663680077
0/8,-1.1863564252853394,-1.1734719276428223,-0.05533384159207344
0/9,-0.10935550183057785,-1.0657460689544678,-0.029091106727719307
0/10,1.1102181673049927,-1.0216591358184814,0.01780141144990921
0/11,1.0843524932861328,-0.0004641714331228286,0.0014951678458601236
0/12,1.0134284496307373,1.12968909740448,-0.012486080639064312
0/13,-0.0010471265995875,0.9299067258834839,-0.015560581348836422
0/14,-1.3443548679351807,0.9189237356185913,-0.025705402716994286
0/15,-1.344071865081787,-0.10617761313915253,-0.030603963881731033
0/16,-1.3815104961395264,-1.3350532054901123,0.03359343484044075
0/17,-0.30913835763931274,-1.1836353540420532,-0.023855851963162422
0/18,0.7933520078659058,-1.054260015487671,0.03255024552345276
0/19,0.6131909489631653,-0.012377207167446613,-0.021960202604532242
0/20,0.5591914057731628,1.2236031293869019,0.02172064408659935
0/21,-0.4611387550830841,1.0031484365463257,-0.010094385594129562
0/22,-1.708604097366333,0.8567311763763428,-0.01985839754343033
0/23,-1.5493782758712769,-0.17604266107082367,-0.020205846056342125
0/24,-1.4938682317733765,-1.3769869804382324,0.019261499866843224
0/0,-0.9893403649330139,-1.0079690217971802,0.010802365839481354
0/1,0.07890075445175171,-0.9890139102935791,0.0028518964536488056
0/2,1.2819170951843262,-0.8860586881637573,-0.07547212392091751
0/3,1.1879082918167114,0.09550732374191284,-0.05998914688825607
0/4,1.230033040046692,1.3583877086639404,-0.021846596151590347
0/5,0.1987626552581787,1.2067370414733887,-0.026118002831935883
0/6,-1.0966753959655762,1.218493938446045,0.008688684552907944
0/7,-1.0378210544586182,0.2004774659872055,-0.01790519617497921
0/8,-1.0191502571105957,-1.084660530090332,-0.05749444663524628
0/9,0.03987517207860947,-0.9751514792442322,-0.038980089128017426
0/10,1.24161958694458,-0.9390150308609009,-0.005415209569036961
0/11,1.2427254915237427,0.14975711703300476,-0.030676066875457764
0/12,1.2114427089691162,1.348859190940857,-0.047607872635126114
0/13,0.22076202929019928,1.1779638528823853,-0.037794508039951324
0/14,-1.0922726392745972,1.1899923086166382,-0.04368866607546806
0/15,-1.0541279315948486,0.1551532745361328,-0.01432813424617052
0/16,-1.0152649879455566,-1.0840613842010498,0.014755355194211006
0/17,0.11051340401172638,-0.9806153178215027,-0.07568329572677612
0/18,1.268968939781189,-0.9362736344337463,-0.017869839444756508
0/19,1.1561710834503174,0.12746666371822357,-0.07624542713165283
0/20,1.1839381456375122,1.3786580562591553,-0.0185228381305933
0/21,0.14115311205387115,1.2364749908447266,-0.06387269496917725
0/22,-1.1267963647842407,1.1943639516830444,-0.039604783058166504
0/23,-1.0084270238876343,0.1308281123638153,-0.05963825434446335
0/24,-1.020735502243042,-1.0991915464401245,-0.015066576190292835
