0/0,2.0157370567321777,-0.13409186899662018,0.011513696983456612
0/1,0.9584976434707642,-0.1767273247241974,0.008765332400798798
0/2,-0.14506594836711884,-0.12962740659713745,-0.06846511363983154
0/3,-0.06926719844341278,-1.3127793073654175,0.030540039762854576
0/4,-1.1137447357177734,-1.2383215427398682,0.0013091376749798656
0/5,-2.268488883972168,-1.2839207649230957,-0.14695879817008972
0/6,-2.20986008644104,-0.26072564721107483,-0.037905436009168625
0/7,-2.2567644119262695,0.7541933655738831,-0.003291713073849678
1/0,1.9797972440719604,0.11665637791156769,-0.0010218409588560462
1/1,0.9147474765777588,0.08035025000572205,-0.010591967962682247
0/8,-2.1402108669281006,2.05623459815979,-0.10655984282493591
1/2,-0.16053098440170288,0.07469870895147324,-0.05062635987997055
0/9,-1.1183778047561646,2.108680009841919,-0.039796508848667145
1/3,-0.056028157472610474,1.3630342483520508,0.02146420255303383
0/10,-0.09936239570379257,2.243309259414673,-0.04885374754667282
1/4,-1.1381908655166626,1.2558481693267822,0.003407643875107169
1/5,-1.0862149000167847,2.3689002990722656,0.019359935075044632
0/11,0.9047327637672424,2.3158018589019775,0.012666326947510242
1/6,-2.038367509841919,2.228853464126587,0.015601861290633678
0/12,2.1299407482147217,2.3606250286102295,-0.0082588205114007
1/7,-2.112201690673828,1.1919538974761963,-0.011436915025115013
0/13,2.0986669063568115,1.3427706956863403,-0.012807553634047508
1/8,-2.1976318359375,0.12381234765052795,-0.003948398865759373
1/9,-2.382981061935425,-1.056917428970337,0.01729574054479599
0/14,2.1616876125335693,0.3165959119796753,0.021760273724794388
1/10,-1.3165371417999268,-1.0819178819656372,-0.02867661789059639
1/11,-0.30392327904701233,-1.3637291193008423,-0.0017210554797202349
1/12,0.7529653310775757,-1.5324785709381104,-0.033071111887693405
1/13,1.9936188459396362,-1.7822715044021606,-0.013383929617702961
1/14,2.1964941024780273,-0.7471362352371216,0.016332272440195084
0/0,2.0157370567321777,-0.13409186899662018,0.011513696983456612
0/1,0.9390100240707397,-0.14678125083446503,-0.025738177821040154
0/2,-0.18175503611564636,-0.03169114887714386,-0.10614773631095886
0/3,-0.1751796454191208,-1.2344833612442017,0.00770521629601717
0/4,-1.2128968238830566,-1.1321508884429932,-0.021546009927988052
0/5,-2.3635928630828857,-1.1473034620285034,-0.16525252163410187
0/6,-2.2809560298919678,-0.1375095397233963,-0.08398841321468353
0/7,-2.2757558822631836,0.8663353323936462,-0.0717795118689537
0/8,-2.065070152282715,2.145190477371216,-0.18811176717281342
0/9,-1.0878130197525024,2.1021900177001953,-0.1130031943321228
0/10,-0.06742813438177109,2.1503989696502686,-0.1361214816570282
0/11,0.9334167838096619,2.1235740184783936,-0.07697060704231262
0/12,2.1519711017608643,2.0470120906829834,-0.08577726036310196
0/13,2.0362203121185303,1.0231084823608398,-0.07365649938583374
0/14,2.0309741497039795,-0.016527414321899414,-0.01650426536798477
1/0,1.9740829467773438,0.024945052340626717,-0.006244617979973555
1/1,0.8940258622169495,-0.0396728590130806,0.007077292539179325
1/2,-0.19582024216651917,-0.09819537401199341,-0.04611137509346008
1/3,-0.10685986280441284,1.2042995691299438,0.010944189503788948
1/4,-1.1998146772384644,1.1222044229507446,-0.006374475546181202
1/5,-1.1466774940490723,2.248396158218384,-0.0013631578767672181
1/6,-2.1509554386138916,2.1413049697875977,0.03054126165807247
1/7,-2.207965135574341,1.1164894104003906,0.030646944418549538
1/8,-2.2470555305480957,0.0587703175842762,0.06438840180635452
1/9,-2.3500216007232666,-1.1187889575958252,0.11166970431804657
1/10,-1.2851529121398926,-1.0139096975326538,0.09912239760160446
1/11,-0.24406291544437408,-1.1350904703140259,0.12892834842205048
1/12,0.7972295880317688,-1.1571124792099,0.10828790813684464
1/13,2.032130241394043,-1.222011685371399,0.13114453852176666
1/14,2.055233955383301,-0.16083917021751404,0.13353846967220306
